Time (years),Data_1,Data_2
18033.5,100000.0,99999.99999999993
18034.0,100000.0,99999.99999999993
18034.5,100000.0,99999.99999999993
18035.0,100000.0,99999.99999999993
18035.5,100000.0,99999.99999999993
18036.0,100000.0,99999.99999999993
18036.5,100000.0,99999.99999999993
18037.0,100000.0,99999.99999999993
18037.5,100000.0,99999.99999999993
18038.0,100000.0,99999.99999999993
18038.5,100000.0,99999.99999999993
18039.0,100000.0,99999.99999999993
18039.5,100000.0,99999.99999999993
18040.0,100000.0,99999.99999999993
18040.5,100000.0,99999.99999999993
18041.0,100000.0,99999.99999999993
18041.5,100000.0,99999.99999999993
18042.0,100000.0,99999.99999999993
18042.5,100000.0,99999.99999999993
18043.0,100000.0,99999.99999999993
18043.5,100000.0,99999.99999999993
18044.0,100000.0,99999.99999999993
18044.5,100000.0,99999.99999999993
18045.0,100000.0,99999.99999999993
18045.5,100000.0,99999.99999999993
18046.0,100000.0,99999.99999999993
18046.5,100000.0,99999.99999999993
18047.0,100000.0,99999.99999999993
18047.5,100000.0,99999.99999999993
18048.0,100000.0,99999.99999999993
18048.5,100000.0,99999.99999999993
18049.0,100000.0,99999.99999999993
18049.5,100000.0,99999.99999999993
18050.0,100000.0,99999.99999999993
18050.5,100000.0,99999.99999999993
18051.0,100000.0,99999.99999999993
18051.5,100000.0,99999.99999999993
18052.0,100000.0,99999.99999999993
18052.5,100000.0,99999.99999999993
18053.0,100000.0,99999.99999999993
18053.5,100000.0,99999.99999999993
18054.0,100000.0,99999.99999999993
18054.5,100000.0,99999.99999999993
18055.0,100000.0,99999.99999999993
18055.5,100000.0,99999.99999999993
18056.0,100000.0,99999.99999999993
18056.5,100000.0,99999.99999999993
18057.0,100000.0,99999.99999999993
18057.5,100000.0,99999.99999999993
18058.0,100000.0,99999.99999999993
18058.5,100000.0,99999.99999999993
18059.0,100000.0,99999.99999999993
18059.5,100000.0,99999.99999999993
18060.0,100000.0,99999.99999999993
18060.5,100000.0,99999.99999999993
18061.0,100000.0,99999.99999999993
18061.5,100000.0,99999.99999999993
18062.0,100000.0,99999.99999999993
18062.5,100000.0,99999.99999999993
18063.0,100000.0,99999.99999999993
18063.5,100000.0,99999.99999999993
18064.0,100000.0,99999.99999999993
18064.5,100000.0,99999.99999999993
18065.0,100000.0,99999.99999999993
18065.5,100000.0,99999.99999999993
18066.0,100000.0,99999.99999999993
18066.5,100000.0,99999.99999999993
18067.0,100000.0,99999.99999999993
18067.5,100000.0,99999.99999999993
18068.0,100000.0,99999.99999999993
18068.5,100000.0,99999.99999999993
18069.0,100000.0,99999.99999999993
18069.5,100000.0,99999.99999999993
18070.0,100000.0,99999.99999999993
18070.5,100000.0,99999.99999999993
18071.0,100000.0,99999.99999999993
18071.5,100000.0,99999.99999999993
18072.0,100000.0,99999.99999999993
18072.5,100000.0,99999.99999999993
18073.0,100000.0,99999.99999999993
18073.5,100000.0,99999.99999999993
18074.0,100000.0,99999.99999999993
18074.5,100000.0,99999.99999999993
18075.0,100000.0,99999.99999999993
18075.5,100000.0,99999.99999999993
18076.0,100000.0,99999.99999999993
18076.5,100000.0,99999.99999999993
18077.0,100000.0,99999.99999999993
18077.5,100000.0,99999.99999999993
18078.0,100000.0,99999.99999999993
18078.5,100000.0,99999.99999999993
18079.0,100000.0,99999.99999999993
18079.5,100000.0,99999.99999999993
18080.0,100000.0,99999.99999999993
18080.5,100000.0,99999.99999999993
18081.0,100000.0,99999.99999999993
18081.5,100000.0,99999.99999999993
18082.0,100000.0,99999.99999999993
18082.5,100000.0,99999.99999999993
18083.0,100000.0,99999.99999999993
18083.5,100000.0,99999.99999999993
18084.0,100000.0,99999.99999999993
18084.5,100000.0,99999.99999999993
18085.0,100000.0,99999.99999999993
18085.5,100000.0,99999.99999999993
18086.0,100000.0,99999.99999999993
18086.5,100000.0,99999.99999999993
18087.0,100000.0,99999.99999999993
18087.5,100000.0,99999.99999999993
18088.0,100000.0,99999.99999999993
18088.5,100000.0,99999.99999999993
18089.0,100000.0,99999.99999999993
18089.5,100000.0,99999.99999999993
18090.0,100000.0,99999.99999999993
18090.5,100000.0,99999.99999999993
18091.0,100000.0,99999.99999999993
18091.5,100000.0,99999.99999999993
18092.0,100000.0,99999.99999999993
18092.5,100000.0,99999.99999999993
18093.0,100000.0,99999.99999999993
18093.5,100000.0,99999.99999999993
18094.0,100000.0,99999.99999999993
18094.5,100000.0,99999.99999999993
18095.0,100000.0,99999.99999999993
18095.5,100000.0,99999.99999999993
18096.0,100000.0,99999.99999999993
18096.5,100000.0,99999.99999999993
18097.0,100000.0,99999.99999999993
18097.5,100000.0,99999.99999999993
18098.0,100000.0,99999.99999999993
18098.5,100000.0,99999.99999999993
18099.0,100000.0,99999.99999999993
18099.5,100000.0,99999.99999999993
18100.0,100000.0,99999.99999999993
18100.5,100000.0,99999.99999999993
18101.0,100000.0,99999.99999999993
18101.5,100000.0,99999.99999999993
18102.0,100000.0,99999.99999999993
18102.5,100000.0,99999.99999999993
18103.0,100000.0,99999.99999999993
18103.5,100000.0,99999.99999999993
18104.0,100000.0,99999.99999999993
18104.5,100000.0,99999.99999999993
18105.0,100000.0,99999.99999999993
18105.5,100000.0,99999.99999999993
18106.0,100000.0,99999.99999999993
18106.5,100000.0,99999.99999999993
18107.0,100000.0,99999.99999999993
18107.5,100000.0,99999.99999999993
18108.0,100000.0,99999.99999999993
18108.5,100000.0,99999.99999999993
18109.0,100000.0,99999.99999999993
18109.5,100000.0,99999.99999999993
18110.0,100000.0,99999.99999999993
18110.5,100000.0,99999.99999999993
18111.0,100000.0,99999.99999999993
18111.5,100000.0,99999.99999999993
18112.0,100000.0,99999.99999999993
18112.5,100000.0,99999.99999999993
18113.0,100000.0,99999.99999999993
18113.5,100000.0,99999.99999999993
18114.0,100000.0,99999.99999999993
18114.5,100000.0,99999.99999999993
18115.0,100000.0,99999.99999999993
18115.5,100000.0,99999.99999999993
18116.0,100000.0,99999.99999999993
18116.5,100000.0,99999.99999999993
18117.0,100000.0,99999.99999999993
18117.5,100000.0,99999.99999999993
18118.0,100000.0,99999.99999999993
18118.5,100000.0,99999.99999999993
18119.0,100000.0,99999.99999999993
18119.5,100000.0,99999.99999999993
18120.0,100000.0,99999.99999999993
18120.5,100000.0,99999.99999999993
18121.0,100000.0,99999.99999999993
18121.5,100000.0,99999.99999999993
18122.0,100000.0,99999.99999999993
18122.5,100000.0,99999.99999999993
18123.0,100000.0,99999.99999999993
18123.5,100000.0,99999.99999999993
18124.0,100000.0,99999.99999999993
18124.5,100000.0,99999.99999999993
18125.0,100000.0,99999.99999999993
18125.5,100000.0,99999.99999999993
18126.0,100000.0,99999.99999999993
18126.5,100000.0,99999.99999999993
18127.0,100000.0,99999.99999999993
18127.5,100000.0,99999.99999999993
18128.0,100000.0,99999.99999999993
18128.5,100000.0,99999.99999999993
18129.0,100000.0,99999.99999999993
18129.5,100000.0,99999.99999999993
18130.0,100000.0,99999.99999999993
18130.5,100000.0,99999.99999999993
18131.0,100000.0,99999.99999999993
18131.5,100000.0,99999.99999999993
18132.0,100000.0,99999.99999999993
18132.5,100000.0,99999.99999999993
18133.0,100000.0,99999.99999999993
18133.5,100000.0,99999.99999999993
18134.0,100000.0,99999.99999999993
18134.5,100000.0,99999.99999999993
18135.0,100000.0,99999.99999999993
18135.5,100000.0,99999.99999999993
18136.0,100000.0,99999.99999999993
18136.5,100000.0,99999.99999999993
18137.0,100000.0,99999.99999999993
18137.5,100000.0,99999.99999999993
18138.0,100000.0,99999.99999999993
18138.5,100000.0,99999.99999999993
18139.0,100000.0,99999.99999999993
18139.5,100000.0,99999.99999999993
18140.0,100000.0,99999.99999999993
18140.5,100000.0,99999.99999999993
18141.0,100000.0,99999.99999999993
18141.5,100000.0,99999.99999999993
18142.0,100000.0,99999.99999999993
18142.5,100000.0,99999.99999999993
18143.0,100000.0,99999.99999999993
18143.5,100000.0,99999.99999999993
18144.0,100000.0,99999.99999999993
18144.5,100000.0,99999.99999999993
18145.0,100000.0,99999.99999999993
18145.5,100000.0,99999.99999999993
18146.0,100000.0,99999.99999999993
18146.5,100000.0,99999.99999999993
18147.0,100000.0,99999.99999999993
18147.5,100000.0,99999.99999999993
18148.0,100000.0,99999.99999999993
18148.5,100000.0,99999.99999999993
18149.0,100000.0,99999.99999999993
18149.5,100000.0,99999.99999999993
18150.0,100000.0,99999.99999999993
18150.5,100000.0,99999.99999999993
18151.0,100000.0,99999.99999999993
18151.5,100000.0,99999.99999999993
18152.0,100000.0,99999.99999999993
18152.5,100000.0,99999.99999999993
18153.0,100000.0,99999.99999999993
18153.5,100000.0,99999.99999999993
18154.0,100000.0,99999.99999999993
18154.5,100000.0,99999.99999999993
18155.0,100000.0,99999.99999999993
18155.5,100000.0,99999.99999999993
18156.0,100000.0,99999.99999999993
18156.5,100000.0,99999.99999999993
18157.0,100000.0,99999.99999999993
18157.5,100000.0,99999.99999999993
18158.0,100000.0,99999.99999999993
18158.5,100000.0,99999.99999999993
18159.0,100000.0,99999.99999999993
18159.5,100000.0,99999.99999999993
18160.0,100000.0,99999.99999999993
18160.5,100000.0,99999.99999999993
18161.0,100000.0,99999.99999999993
18161.5,100000.0,99999.99999999993
18162.0,100000.0,99999.99999999993
18162.5,100000.0,99999.99999999993
18163.0,100000.0,99999.99999999993
18163.5,100000.0,99999.99999999993
18164.0,100000.0,99999.99999999993
18164.5,100000.0,99999.99999999993
18165.0,100000.0,99999.99999999993
18165.5,100000.0,99999.99999999993
18166.0,100000.0,99999.99999999993
18166.5,100000.0,99999.99999999993
18167.0,100000.0,99999.99999999993
18167.5,100000.0,99999.99999999993
18168.0,100000.0,99999.99999999993
18168.5,100000.0,99999.99999999993
18169.0,100000.0,99999.99999999993
18169.5,100000.0,99999.99999999993
18170.0,100000.0,99999.99999999993
18170.5,100000.0,99999.99999999993
18171.0,100000.0,99999.99999999993
18171.5,100000.0,99999.99999999993
18172.0,100000.0,99999.99999999993
18172.5,100000.0,99999.99999999993
18173.0,100000.0,99999.99999999993
18173.5,100000.0,99999.99999999993
18174.0,100000.0,99999.99999999993
18174.5,100000.0,99999.99999999993
18175.0,100000.0,99999.99999999993
18175.5,100000.0,99999.99999999993
18176.0,100000.0,99999.99999999993
18176.5,100000.0,99999.99999999993
18177.0,100000.0,99999.99999999993
18177.5,100000.0,99999.99999999993
18178.0,100000.0,99999.99999999993
18178.5,100000.0,99999.99999999993
18179.0,100000.0,99999.99999999993
18179.5,100000.0,99999.99999999993
18180.0,100000.0,99999.99999999993
18180.5,100000.0,99999.99999999993
18181.0,100000.0,99999.99999999993
18181.5,100000.0,99999.99999999993
18182.0,100000.0,99999.99999999993
18182.5,100000.0,99999.99999999993
18183.0,100000.0,99999.99999999993
18183.5,100000.0,99999.99999999993
18184.0,100000.0,99999.99999999993
18184.5,100000.0,99999.99999999993
18185.0,100000.0,99999.99999999993
18185.5,100000.0,99999.99999999993
18186.0,100000.0,99999.99999999993
18186.5,100000.0,99999.99999999993
18187.0,100000.0,99999.99999999993
18187.5,100000.0,99999.99999999993
18188.0,100000.0,99999.99999999993
18188.5,100000.0,99999.99999999993
18189.0,100000.0,99999.99999999993
18189.5,100000.0,99999.99999999993
18190.0,100000.0,99999.99999999993
18190.5,100000.0,99999.99999999993
18191.0,100000.0,99999.99999999993
18191.5,100000.0,99999.99999999993
18192.0,100000.0,99999.99999999993
18192.5,100000.0,99999.99999999993
18193.0,100000.0,99999.99999999993
18193.5,100000.0,99999.99999999993
18194.0,100000.0,99999.99999999993
18194.5,100000.0,99999.99999999993
18195.0,100000.0,99999.99999999993
18195.5,100000.0,99999.99999999993
18196.0,100000.0,99999.99999999993
18196.5,100000.0,99999.99999999993
18197.0,100000.0,99999.99999999993
18197.5,100000.0,99999.99999999993
18198.0,100000.0,99999.99999999993
18198.5,100000.0,99999.99999999993
18199.0,100000.0,99999.99999999993
18199.5,100000.0,99999.99999999993
18200.0,100000.0,99999.99999999993
18200.5,100000.0,99999.99999999993
18201.0,100000.0,99999.99999999993
